date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/12/14 1:00,-0.005799999,28.81129297,26.70199442,1.517028441,0.630930667
2017/12/14 2:00,-0.000466667,29.03680007,31.65586487,2.814874659,1.554828644
2017/12/14 3:00,0.0,26.69842068,41.86900711,3.177792569,1.731908103
2017/12/14 4:00,0.0,24.40598377,50.70376809,3.420114398,1.987519095
2017/12/14 5:00,0.0,23.69968319,52.34026337,3.228449583,1.74773709
2017/12/14 6:00,1.111844449,23.98192644,50.28924115,61.0865562,57.39952787
2017/12/14 7:00,0.568594402,23.05646801,59.12117227,36.82502524,33.36861897
2017/12/14 8:00,6.325083325,24.88976351,55.54910374,403.7848924,149.2089087
2017/12/14 9:00,9.695761124,28.19982084,40.1287028,652.516037,321.6210785
2017/12/14 10:00,7.888139089,30.69922606,31.10691675,477.2441254,377.7703501
2017/12/14 11:00,8.165183226,32.56816816,24.41689475,485.4397024,410.4971441
2017/12/14 12:00,15.41471171,34.62463379,19.98112949,1140.24762,231.7979895
2017/12/14 13:00,9.571505547,35.66185474,16.82883716,1081.68158,259.6990814
2017/12/14 14:00,10.41562215,36.79349295,14.86144606,964.3249664,105.1771488
2017/12/14 15:00,7.892383436,36.57833735,14.76471941,658.8521881,103.7016017
2017/12/14 16:00,11.6142058,37.53519122,13.44842784,596.5540059,104.6101214
2017/12/14 17:00,9.639450153,36.02435462,14.41718634,314.3432261,84.49857839
2017/12/14 18:00,3.102438924,34.80480766,15.76417398,92.42547448,38.9522961
2017/12/14 19:00,0.028026664,33.27214622,18.90262079,6.649821897,5.191052049
2017/12/14 20:00,0.0,32.15530475,21.41696771,2.07587871,0.969198455
2017/12/14 21:00,0.0,31.75758759,23.0324796,2.178804874,0.830359841
2017/12/14 22:00,0.0,30.87842369,24.61289597,2.795128028,1.464480112
2017/12/14 23:00,0.0,28.96535587,27.84994809,3.287401458,1.888581047
2017/12/15 0:00,0.0,26.12844849,33.31609726,3.585625847,2.116524612
2017/12/15 1:00,0.0,24.5150396,37.85011005,2.687332928,1.227924859
